X,Y
1.297979797979797789e+00,5.169712627794230686e-01
1.308080808080808177e+00,5.162271322353958469e-01
1.318181818181818121e+00,5.154830016913685142e-01
1.328282828282828509e+00,5.147388711473414036e-01
1.338383838383838453e+00,5.139947406033140709e-01
1.348484848484848619e+00,5.132506100592868492e-01
1.358585858585858563e+00,5.125064795152595165e-01
1.368686868686868729e+00,5.117623489712322948e-01
1.378787878787878896e+00,5.110182184272050732e-01
1.388888888888889062e+00,5.102740878831778515e-01
1.398989898989899228e+00,5.095299573391506298e-01
1.409090909090908950e+00,5.087858267951232971e-01
1.419191919191919338e+00,5.080416962510960754e-01
1.429292929292929504e+00,5.072975657070688538e-01
1.439393939393939448e+00,5.065534351630415211e-01
1.449494949494949614e+00,5.058093046190142994e-01
1.459595959595959780e+00,5.050651740749870777e-01
1.469696969696969724e+00,5.043210435309598560e-01
1.479797979797979890e+00,5.035769129869325234e-01
1.489898989898990056e+00,5.028327824429054127e-01
1.500000000000000000e+00,5.020886518988780800e-01
0.000000000000000000e+00,5.858585858585858563e-01
5.050505050505050934e-03,5.858585858585858563e-01
1.010101010101010187e-02,5.858585858585858563e-01
1.515151515151515194e-02,5.858585858585858563e-01
2.020202020202020374e-02,5.858585858585858563e-01
2.525252525252525554e-02,5.858585858585858563e-01
3.030303030303030387e-02,5.858585858585859674e-01
3.535353535353535914e-02,5.858585858585858563e-01
4.040404040404040747e-02,5.858585858585858563e-01
4.545454545454545581e-02,5.858585858585858563e-01
5.050505050505051108e-02,5.858585858585858563e-01
5.555555555555556635e-02,5.858585858585858563e-01
6.060606060606060774e-02,5.858585858585858563e-01
6.565656565656566301e-02,5.858585858585859674e-01
7.070707070707071829e-02,5.858585858585858563e-01
7.575757575757575968e-02,5.858585858585858563e-01
8.080808080808081495e-02,5.858585858585858563e-01
8.585858585858587022e-02,5.858585858585858563e-01
9.090909090909091161e-02,5.858585858585858563e-01
9.595959595959596689e-02,5.858585858585858563e-01
1.010101010101010222e-01,5.858585858585858563e-01
1.060606060606060635e-01,5.858585858585858563e-01
1.111111111111111327e-01,5.858585858585858563e-01
1.161616161616161880e-01,5.858585858585858563e-01
1.212121212121212155e-01,5.858585858585858563e-01
1.262626262626262708e-01,5.858585858585858563e-01
1.313131313131313260e-01,5.858585858585858563e-01
1.363636363636363813e-01,5.858585858585858563e-01
1.414141414141414366e-01,5.858585858585858563e-01
1.464646464646464641e-01,5.858585858585858563e-01
1.515151515151515194e-01,5.858585858585858563e-01
1.565656565656565746e-01,5.858585858585858563e-01
1.616161616161616299e-01,5.858585858585858563e-01
1.666666666666666852e-01,5.858585858585858563e-01
1.717171717171717404e-01,5.858585858585858563e-01
1.767676767676767957e-01,5.858585858585858563e-01
1.818181818181818232e-01,5.858585858585858563e-01
1.868686868686868785e-01,5.858585858585858563e-01
1.919191919191919338e-01,5.858585858585858563e-01
1.969696969696969890e-01,5.858585858585858563e-01
2.020202020202020443e-01,5.858585858585858563e-01
2.070707070707070996e-01,5.858585858585858563e-01
2.121212121212121271e-01,5.858585858585858563e-01
2.171717171717171824e-01,5.858585858585858563e-01
2.222222222222222654e-01,5.858585858585858563e-01
2.272727272727272929e-01,5.858585858585858563e-01
2.323232323232323759e-01,5.858585858585858563e-01
2.373737373737374035e-01,5.858585858585858563e-01
2.424242424242424310e-01,5.858585858585858563e-01
2.474747474747474862e-01,5.858585858585858563e-01
2.525252525252525415e-01,5.858585858585858563e-01
2.575757575757576245e-01,5.858585858585858563e-01
2.626262626262626521e-01,5.858585858585858563e-01
2.676767676767676796e-01,5.858585858585858563e-01
2.727272727272727626e-01,5.858585858585858563e-01
2.777777777777777901e-01,5.858585858585858563e-01
2.828282828282828731e-01,5.858585858585858563e-01
2.878787878787879007e-01,5.858585858585858563e-01
2.929292929292929282e-01,5.858585858585858563e-01
2.979797979797980112e-01,5.858585858585858563e-01
3.030303030303030387e-01,5.858585858585858563e-01
3.080808080808081217e-01,5.858585858585858563e-01
3.131313131313131493e-01,5.858585858585858563e-01
3.181818181818182323e-01,5.858585858585858563e-01
3.232323232323232598e-01,5.858585858585858563e-01
3.282828282828282873e-01,5.858585858585858563e-01
3.333333333333333703e-01,5.858585858585858563e-01
3.383838383838383979e-01,5.858585858585858563e-01
3.434343434343434809e-01,5.858585858585858563e-01
3.484848484848485084e-01,5.858585858585858563e-01
3.535353535353535914e-01,5.858585858585858563e-01
3.585858585858586189e-01,5.858585858585858563e-01
3.636363636363636465e-01,5.858585858585858563e-01
3.686868686868687295e-01,5.858585858585858563e-01
3.737373737373737570e-01,5.858585858585858563e-01
3.787878787878788400e-01,5.858585858585858563e-01
3.838383838383838675e-01,5.858585858585858563e-01
3.888888888888888951e-01,5.858585858585858563e-01
3.939393939393939781e-01,5.858585858585858563e-01
3.989898989898990056e-01,5.858585858585858563e-01
4.040404040404040886e-01,5.858585858585858563e-01
4.090909090909091161e-01,5.858585858585858563e-01
4.141414141414141992e-01,5.858585858585858563e-01
4.191919191919192267e-01,5.858585858585858563e-01
4.242424242424242542e-01,5.858585858585858563e-01
4.292929292929293927e-01,5.858585858585858563e-01
4.343434343434343647e-01,5.858585858585858563e-01
4.393939393939394478e-01,5.858585858585858563e-01
4.444444444444445308e-01,5.858585858585858563e-01
4.494949494949495028e-01,5.858585858585858563e-01
4.545454545454545858e-01,5.858585858585858563e-01
4.595959595959596133e-01,5.858585858585858563e-01
4.646464646464647519e-01,5.858585858585858563e-01
4.696969696969697239e-01,5.858585858585858563e-01
4.747474747474748069e-01,5.858585858585858563e-01
4.797979797979798899e-01,5.858585858585858563e-01
4.848484848484848619e-01,5.858585858585858563e-01
4.898989898989899450e-01,5.858585858585858563e-01
4.949494949494949725e-01,5.858585858585858563e-01
5.000000000000000000e-01,5.858585858585858563e-01
5.000000000000000000e-01,5.858585858585858563e-01
5.101010101010101661e-01,5.851321727084640711e-01
5.202020202020202211e-01,5.844057595583421749e-01
5.303030303030302761e-01,5.836793464082203897e-01
5.404040404040404422e-01,5.829529332580984935e-01
5.505050505050504972e-01,5.822265201079767083e-01
5.606060606060606633e-01,5.815001069578549231e-01
5.707070707070707183e-01,5.807736938077330269e-01
5.808080808080808843e-01,5.800472806576112417e-01
5.909090909090909394e-01,5.793208675074892344e-01
6.010101010101009944e-01,5.785944543573674492e-01
6.111111111111111605e-01,5.778680412072455530e-01
6.212121212121213265e-01,5.771416280571237678e-01
6.313131313131313815e-01,5.764152149070019826e-01
6.414141414141414366e-01,5.756888017568800864e-01
6.515151515151516026e-01,5.749623886067583012e-01
6.616161616161615466e-01,5.742359754566364050e-01
6.717171717171717127e-01,5.735095623065146198e-01
6.818181818181818787e-01,5.727831491563927235e-01
6.919191919191919338e-01,5.720567360062709383e-01
7.020202020202020998e-01,5.713303228561490421e-01
7.121212121212121549e-01,5.706039097060272569e-01
7.222222222222222099e-01,5.698774965559053607e-01
7.323232323232323759e-01,5.691510834057835755e-01
7.424242424242424310e-01,5.684246702556617903e-01
7.525252525252525970e-01,5.676982571055398941e-01
7.626262626262627631e-01,5.669718439554181089e-01
7.727272727272728181e-01,5.662454308052962126e-01
7.828282828282828731e-01,5.655190176551743164e-01
7.929292929292929282e-01,5.647926045050525312e-01
8.030303030303030942e-01,5.640661913549307460e-01
8.131313131313131493e-01,5.633397782048088498e-01
8.232323232323232043e-01,5.626133650546869536e-01
8.333333333333333703e-01,5.618869519045651684e-01
8.434343434343435364e-01,5.611605387544433832e-01
8.535353535353535914e-01,5.604341256043214869e-01
8.636363636363636465e-01,5.597077124541995907e-01
8.737373737373738125e-01,5.589812993040778055e-01
8.838383838383839786e-01,5.582548861539559093e-01
8.939393939393938116e-01,5.575284730038341241e-01
9.040404040404039776e-01,5.568020598537123389e-01
9.141414141414141437e-01,5.560756467035905537e-01
9.242424242424241987e-01,5.553492335534686575e-01
9.343434343434344758e-01,5.546228204033467613e-01
9.444444444444446418e-01,5.538964072532249761e-01
9.545454545454544748e-01,5.531699941031030798e-01
9.646464646464646409e-01,5.524435809529812946e-01
9.747474747474748069e-01,5.517171678028593984e-01
9.848484848484848619e-01,5.509907546527376132e-01
9.949494949494950280e-01,5.502643415026157170e-01
1.005050505050504972e+00,5.495379283524939318e-01
1.015151515151515138e+00,5.488115152023720356e-01
1.025252525252525304e+00,5.480851020522501393e-01
1.035353535353535470e+00,5.473586889021284652e-01
1.045454545454545636e+00,5.466322757520065689e-01
1.055555555555555580e+00,5.459058626018846727e-01
1.065656565656565746e+00,5.451794494517628875e-01
1.075757575757575912e+00,5.444530363016411023e-01
1.085858585858585856e+00,5.437266231515192061e-01
1.095959595959596022e+00,5.430002100013974209e-01
1.106060606060605966e+00,5.422737968512755247e-01
1.116161616161616355e+00,5.415473837011537395e-01
1.126262626262626299e+00,5.408209705510318432e-01
1.136363636363636465e+00,5.400945574009100580e-01
1.146464646464646631e+00,5.393681442507881618e-01
1.156565656565656575e+00,5.386417311006663766e-01
1.166666666666666741e+00,5.379153179505444804e-01
1.176767676767676685e+00,5.371889048004225842e-01
1.186868686868686851e+00,5.364624916503007990e-01
1.196969696969697017e+00,5.357360785001790138e-01
1.207070707070707183e+00,5.350096653500571175e-01
1.217171717171717349e+00,5.342832521999352213e-01
1.227272727272727293e+00,5.335568390498134361e-01
1.237373737373737681e+00,5.328304258996916509e-01
1.247474747474747625e+00,5.321040127495697547e-01
1.257575757575757791e+00,5.313775995994479695e-01
1.267676767676767735e+00,5.306511864493260733e-01
1.277777777777777679e+00,5.299247732992041771e-01
1.287878787878787845e+00,5.291983601490823919e-01
1.297979797979798011e+00,5.284719469989604956e-01
1.308080808080808177e+00,5.277455338488387104e-01
1.318181818181818343e+00,5.270191206987168142e-01
1.328282828282828287e+00,5.262927075485951400e-01
1.338383838383838675e+00,5.255662943984731328e-01
1.348484848484848619e+00,5.248398812483514586e-01
1.358585858585858785e+00,5.241134680982295624e-01
1.368686868686868729e+00,5.233870549481077772e-01
1.378787878787878896e+00,5.226606417979857699e-01
1.388888888888889062e+00,5.219342286478640958e-01
1.398989898989899006e+00,5.212078154977421995e-01
1.409090909090909172e+00,5.204814023476204143e-01
1.419191919191919338e+00,5.197549891974985181e-01
1.429292929292929504e+00,5.190285760473767329e-01
1.439393939393939670e+00,5.183021628972548367e-01
1.449494949494949614e+00,5.175757497471330515e-01
1.459595959595959780e+00,5.168493365970111553e-01
1.469696969696969724e+00,5.161229234468893701e-01
1.479797979797980112e+00,5.153965102967674738e-01
1.489898989898990056e+00,5.146700971466455776e-01
1.500000000000000000e+00,5.139436839965237924e-01
0.000000000000000000e+00,5.959595959595960224e-01
5.050505050505050934e-03,5.959595959595960224e-01
1.010101010101010187e-02,5.959595959595960224e-01
1.515151515151515194e-02,5.959595959595960224e-01
2.020202020202020374e-02,5.959595959595960224e-01
2.525252525252525554e-02,5.959595959595960224e-01
3.030303030303030387e-02,5.959595959595960224e-01
3.535353535353535914e-02,5.959595959595960224e-01
4.040404040404040747e-02,5.959595959595960224e-01
4.545454545454545581e-02,5.959595959595959114e-01
5.050505050505051108e-02,5.959595959595960224e-01
5.555555555555556635e-02,5.959595959595960224e-01
6.060606060606060774e-02,5.959595959595960224e-01
6.565656565656566301e-02,5.959595959595960224e-01
7.070707070707071829e-02,5.959595959595960224e-01
7.575757575757575968e-02,5.959595959595960224e-01
8.080808080808081495e-02,5.959595959595960224e-01
8.585858585858587022e-02,5.959595959595960224e-01
9.090909090909091161e-02,5.959595959595960224e-01
9.595959595959596689e-02,5.959595959595960224e-01
1.010101010101010222e-01,5.959595959595960224e-01
1.060606060606060774e-01,5.959595959595960224e-01
1.111111111111111327e-01,5.959595959595960224e-01
1.161616161616161602e-01,5.959595959595960224e-01
1.212121212121212155e-01,5.959595959595960224e-01
1.262626262626262708e-01,5.959595959595960224e-01
1.313131313131313260e-01,5.959595959595960224e-01
1.363636363636363813e-01,5.959595959595960224e-01
1.414141414141414366e-01,5.959595959595960224e-01
1.464646464646464641e-01,5.959595959595960224e-01
1.515151515151515194e-01,5.959595959595960224e-01
1.565656565656565746e-01,5.959595959595960224e-01
1.616161616161616299e-01,5.959595959595960224e-01
1.666666666666666852e-01,5.959595959595960224e-01
1.717171717171717404e-01,5.959595959595960224e-01
1.767676767676767957e-01,5.959595959595960224e-01
1.818181818181818232e-01,5.959595959595960224e-01
1.868686868686868785e-01,5.959595959595960224e-01
1.919191919191919338e-01,5.959595959595960224e-01
1.969696969696969890e-01,5.959595959595960224e-01
2.020202020202020443e-01,5.959595959595960224e-01
2.070707070707070996e-01,5.959595959595960224e-01
2.121212121212121549e-01,5.959595959595960224e-01
2.171717171717171824e-01,5.959595959595960224e-01
2.222222222222222654e-01,5.959595959595960224e-01
2.272727272727272929e-01,5.959595959595960224e-01
2.323232323232323204e-01,5.959595959595960224e-01
2.373737373737374035e-01,5.959595959595960224e-01
2.424242424242424310e-01,5.959595959595960224e-01
2.474747474747474862e-01,5.959595959595960224e-01
2.525252525252525415e-01,5.959595959595960224e-01
2.575757575757576245e-01,5.959595959595960224e-01
2.626262626262626521e-01,5.959595959595960224e-01
2.676767676767676796e-01,5.959595959595960224e-01
2.727272727272727626e-01,5.959595959595960224e-01
2.777777777777777901e-01,5.959595959595960224e-01
2.828282828282828731e-01,5.959595959595960224e-01
2.878787878787879007e-01,5.959595959595960224e-01
2.929292929292929282e-01,5.959595959595960224e-01
2.979797979797980112e-01,5.959595959595960224e-01
3.030303030303030387e-01,5.959595959595960224e-01
3.080808080808081217e-01,5.959595959595960224e-01
3.131313131313131493e-01,5.959595959595960224e-01
3.181818181818182323e-01,5.959595959595960224e-01
3.232323232323232598e-01,5.959595959595960224e-01
3.282828282828282873e-01,5.959595959595960224e-01
3.333333333333333703e-01,5.959595959595960224e-01
3.383838383838383979e-01,5.959595959595960224e-01
3.434343434343434809e-01,5.959595959595960224e-01
3.484848484848485084e-01,5.959595959595960224e-01
3.535353535353535914e-01,5.959595959595960224e-01
3.585858585858586189e-01,5.959595959595960224e-01
3.636363636363636465e-01,5.959595959595960224e-01
3.686868686868687295e-01,5.959595959595960224e-01
3.737373737373737570e-01,5.959595959595960224e-01
3.787878787878788400e-01,5.959595959595960224e-01
3.838383838383838675e-01,5.959595959595960224e-01
3.888888888888888951e-01,5.959595959595960224e-01
3.939393939393939781e-01,5.959595959595960224e-01
3.989898989898990056e-01,5.959595959595960224e-01
4.040404040404040886e-01,5.959595959595960224e-01
4.090909090909091161e-01,5.959595959595960224e-01
4.141414141414141992e-01,5.959595959595960224e-01
4.191919191919192267e-01,5.959595959595960224e-01
4.242424242424243097e-01,5.959595959595960224e-01
4.292929292929293372e-01,5.959595959595960224e-01
4.343434343434343647e-01,5.959595959595960224e-01
4.393939393939394478e-01,5.959595959595960224e-01
4.444444444444445308e-01,5.959595959595960224e-01
4.494949494949495583e-01,5.959595959595960224e-01
4.545454545454545858e-01,5.959595959595960224e-01
4.595959595959596133e-01,5.959595959595960224e-01
4.646464646464646409e-01,5.959595959595960224e-01
4.696969696969697239e-01,5.959595959595960224e-01
4.747474747474748069e-01,5.959595959595960224e-01
4.797979797979798899e-01,5.959595959595960224e-01
